filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,label
a_(32).wav,0.1872466653585434,1165.7432181799388,1016.7850554174654,1792.63916015625,0.05255126953125,-157.56643676757812,188.23825073242188,-79.07199096679688,-7.807615280151367,-44.33030700683594,-6.713986396789551,-26.55307388305664,-22.119564056396484,-1.701275110244751,-13.42924690246582,11.542818069458008,12.153105735778809,0.20062685012817383,-30.639371871948242,-18.09939956665039,-0.961777925491333,-14.715631484985352,-8.680326461791992,0.1394418179988861,-6.463696002960205,a
a_(33).wav,0.12196653336286545,1163.6637838557456,1013.0253011631895,1781.87255859375,0.056315104166666664,-176.58074951171875,212.84873962402344,-79.82943725585938,1.2574602365493774,-43.020660400390625,-15.267963409423828,-7.123404026031494,-19.567825317382812,-10.585798263549805,9.218103408813477,-10.493958473205566,6.428097248077393,3.854360818862915,-20.95236587524414,-18.907920837402344,-0.13404397666454315,-2.9917726516723633,-20.215145111083984,0.18021981418132782,-7.889520645141602,a
a_(34).wav,0.10214831680059433,1232.3881006296317,1252.9699995652295,2175.4201788651317,0.059904399671052634,-233.1639862060547,170.33656311035156,-54.91089630126953,13.33935832977295,0.5580407381057739,-30.509225845336914,-14.786073684692383,-19.316247940063477,-5.224592685699463,1.959864616394043,-18.77029800415039,2.012176036834717,0.03397257998585701,-20.953126907348633,-6.313714504241943,0.18219603598117828,-6.895895481109619,-1.186081886291504,-0.806778073310852,-3.36222243309021,a
a_(35).wav,0.02499053068459034,1079.1160222926542,1265.19665879593,1614.3173217773438,0.056976318359375,-342.96063232421875,186.97894287109375,-30.790515899658203,-5.999146461486816,-10.894180297851562,10.510115623474121,-8.244979858398438,-2.716958999633789,-13.199884414672852,2.0416300296783447,5.589414596557617,-3.3700387477874756,-14.374504089355469,-7.0199737548828125,-8.323575973510742,-0.5310395956039429,-4.8559675216674805,-3.6323957443237305,-1.91395103931427,-11.55693244934082,a
a_(36).wav,0.15142719447612762,1123.6770175115903,981.8127211248378,1773.25927734375,0.061376953125,-193.1126251220703,209.16574096679688,-75.30323791503906,-22.464065551757812,-24.445571899414062,-37.0742301940918,-6.582955837249756,13.705217361450195,-11.589157104492188,-5.603516578674316,9.270777702331543,-23.486637115478516,1.0908797979354858,-7.2832441329956055,-28.167465209960938,-7.196994781494141,-6.056408882141113,-8.477184295654297,-8.5857572555542,2.2463064193725586,a
a_(37).wav,0.19636839628219604,1207.2675909491618,1177.2329784927563,1660.44921875,0.06477864583333333,-176.7267608642578,181.22866821289062,-52.14585876464844,-27.323226928710938,-50.99613952636719,-10.836764335632324,-10.328276634216309,-8.869525909423828,-1.2376729249954224,16.724170684814453,3.7176055908203125,3.5819125175476074,-0.5648375749588013,-53.98286819458008,-3.2586488723754883,10.576473236083984,-24.902545928955078,11.323413848876953,-12.78544807434082,-8.592447280883789,a
a_(38).wav,0.14051732420921326,1261.2880539236612,1101.430295082962,2122.3663330078125,0.0689697265625,-178.4462890625,190.19281005859375,-85.95226287841797,-1.7333602905273438,-41.352630615234375,-20.656435012817383,-5.535499095916748,-3.9549758434295654,-13.714319229125977,-1.426328182220459,10.294073104858398,11.776224136352539,-0.821373462677002,-15.827169418334961,-17.92571258544922,-8.180913925170898,-9.097891807556152,-20.5885066986084,11.488971710205078,-9.824766159057617,a
a_(39).wav,0.20037122070789337,1371.9265389713585,1351.3862586451962,2430.02197265625,0.064306640625,-160.19410705566406,153.6634063720703,-51.571556091308594,-5.0626044273376465,-64.14054870605469,-48.44078063964844,29.77297592163086,-5.067816257476807,-17.389728546142578,-0.877284049987793,3.0974247455596924,10.71892261505127,-5.721127510070801,-2.925236225128174,-24.409717559814453,-14.18841552734375,-17.82780647277832,9.646170616149902,0.4429137110710144,-9.992671966552734,a
a_(4).wav,0.19566969573497772,1168.0555107481332,1447.606232758806,1642.3553466796875,0.057373046875,-178.0864715576172,158.44625854492188,-25.966354370117188,-18.953203201293945,-24.481565475463867,1.7081550359725952,-36.212223052978516,3.5311362743377686,-8.867857933044434,-18.218477249145508,16.187469482421875,-3.0607309341430664,1.4316048622131348,-6.950594425201416,-17.075035095214844,2.953289031982422,-19.74338722229004,-13.886548042297363,-3.25852370262146,2.586648941040039,a
a_(40).wav,0.16447345912456512,1547.1955716491523,1475.1494878295337,2848.3642578125,0.07703993055555555,-142.0382843017578,151.62664794921875,-59.58710479736328,-11.154743194580078,-95.27462005615234,6.955480098724365,2.602193593978882,1.8018008470535278,-23.230667114257812,-7.880850791931152,26.570087432861328,-24.59258270263672,0.5492895841598511,-20.570072174072266,-9.838197708129883,-3.4624438285827637,-3.2471201419830322,0.17174158990383148,-13.765713691711426,-18.171377182006836,a
a_(41).wav,0.10299677401781082,1181.1662533110077,1297.1117315638896,1615.6235638786766,0.07085822610294118,-199.654296875,181.3270263671875,-35.34492111206055,-37.970985412597656,-30.997817993164062,13.283125877380371,-39.593421936035156,-1.5436506271362305,-7.785398483276367,-12.014569282531738,-2.43849778175354,5.452654838562012,-4.311190605163574,-13.52267074584961,-30.44510841369629,2.8748080730438232,-6.551044464111328,-5.780906677246094,-12.969084739685059,-6.839206218719482,a
a_(42).wav,0.2175404578447342,1040.9594099885428,1195.8347432134601,1198.681640625,0.0439453125,-166.73863220214844,180.0468292236328,-23.619041442871094,-19.081695556640625,-61.50577163696289,-18.984704971313477,-9.495209693908691,-10.133660316467285,-0.740460216999054,-26.326860427856445,1.3607393503189087,11.82863712310791,9.133414268493652,-9.97473430633545,-12.924046516418457,-9.338515281677246,-22.48995018005371,5.603660583496094,-10.776016235351562,5.616544246673584,a
a_(43).wav,0.17822220921516418,1470.6313085814656,1420.2655480480514,2847.76611328125,0.0568359375,-116.974853515625,153.6658477783203,-68.71371459960938,-0.8675699234008789,-41.72105026245117,-18.755077362060547,-5.25799560546875,-19.685100555419922,-14.343725204467773,4.757134437561035,-7.2917351722717285,12.452658653259277,0.44055843353271484,-21.012432098388672,-1.8176692724227905,-9.172292709350586,-14.649322509765625,-7.7738213539123535,-8.73216438293457,-6.040667533874512,a
a_(44).wav,0.059106942266225815,1650.2245300092156,1809.3559108347267,3118.112852515244,0.09079649390243902,-177.74293518066406,137.7386932373047,-38.61997985839844,12.024056434631348,-13.301396369934082,0.2956089377403259,0.6912110447883606,-6.212574481964111,-6.964493751525879,-1.8790128231048584,-5.408047676086426,1.8507518768310547,-10.382540702819824,-2.983170747756958,-4.6987690925598145,-0.046508416533470154,-5.361067771911621,-4.735183238983154,-7.619731426239014,0.7208364605903625,a
a_(45).wav,0.12862946093082428,1501.999955718657,1789.886618195535,2874.9992819393383,0.06070484834558824,-156.05360412597656,140.4824981689453,-25.51373863220215,3.207354784011841,-12.856083869934082,-10.448558807373047,-8.25658893585205,-4.569080829620361,-14.684268951416016,-4.618491172790527,-7.111364364624023,-0.34662291407585144,-11.646440505981445,-8.031160354614258,-10.358302116394043,-6.795916557312012,-8.840941429138184,-2.239049196243286,-4.014185428619385,-6.118108749389648,a
a_(46).wav,0.13643527030944824,1452.443224628069,1592.1733479960437,2767.8448016826924,0.06629356971153846,-158.48513793945312,140.85137939453125,-44.83026123046875,-0.9233569502830505,-53.17156982421875,-16.499942779541016,-1.5003039836883545,5.820994853973389,-13.693593978881836,-14.123808860778809,-9.369028091430664,-5.726370811462402,-10.79922866821289,-13.547933578491211,-6.9625773429870605,-8.118270874023438,-8.056456565856934,0.5432711243629456,-12.980043411254883,-2.9681737422943115,a
a_(47).wav,0.06638181954622269,1124.8885185227566,1115.4170769824439,1652.0751953125,0.060112847222222224,-241.53265380859375,194.64251708984375,-53.96240234375,-15.34011173248291,-20.64415740966797,-6.497987270355225,-20.70051383972168,0.21202489733695984,-17.54329490661621,-7.353334903717041,14.577760696411133,5.8685455322265625,-12.006793975830078,-16.773714065551758,-9.604945182800293,-0.2721567153930664,-15.211344718933105,-3.655245780944824,-8.886890411376953,-5.71849250793457,a
a_(48).wav,0.17626285552978516,1168.2460679141172,1245.949835152544,1790.33203125,0.054408482142857144,-173.6604461669922,167.6979217529297,-44.3647575378418,-4.287036418914795,-39.23229217529297,-19.139972686767578,-11.851893424987793,-2.563976764678955,-3.2425217628479004,0.3867810070514679,5.027393817901611,-2.0838160514831543,-4.698582172393799,-27.277299880981445,-13.734574317932129,-3.0827670097351074,-11.203125953674316,-4.841573238372803,3.733166217803955,7.221622467041016,a
a_(49).wav,0.18078313767910004,1259.8042746020099,1352.0263207795733,1914.0625,0.055718315972222224,-121.10710906982422,163.00830078125,-50.95262145996094,-8.420530319213867,-41.66804885864258,-5.982635021209717,-32.50690460205078,-21.33930015563965,-12.854375839233398,-2.215278387069702,7.650243759155273,10.55288028717041,-18.820831298828125,-10.222542762756348,-29.376434326171875,-1.9562411308288574,-6.494064807891846,-14.61988639831543,0.8169578313827515,-6.4314866065979,a
a_(5).wav,0.18223819136619568,1257.3017642673783,1194.315098421274,2171.917169744318,0.0625,-135.02650451660156,182.28602600097656,-64.85411834716797,-6.171452045440674,-36.766780853271484,-33.95195007324219,3.8355178833007812,-1.1464117765426636,-17.47156524658203,4.740163803100586,-3.1672887802124023,12.070083618164062,3.5286545753479004,-29.332012176513672,-16.069522857666016,-6.301171779632568,-5.031914710998535,-12.945876121520996,8.864770889282227,-4.322603702545166,a
a_(50).wav,0.21260873973369598,1302.5510907632952,1659.2995828948578,1846.47216796875,0.0533447265625,-150.57952880859375,146.68576049804688,0.7370516061782837,-26.54642105102539,-71.88478088378906,4.430395603179932,-10.399795532226562,-24.21357536315918,7.173779487609863,-3.0779049396514893,-12.459332466125488,-0.9248076677322388,9.930649757385254,-14.70562744140625,-12.557754516601562,-14.633737564086914,-25.526779174804688,-6.146799087524414,-4.351065158843994,-13.702180862426758,a
a_(51).wav,0.18654479086399078,1801.6993545310595,1769.552025285645,4078.1494140625,0.07503255208333333,-89.28510284423828,132.64578247070312,-50.71430969238281,-6.31007719039917,-53.837921142578125,19.067331314086914,-24.75943374633789,-7.432134628295898,8.57581615447998,-14.41714096069336,14.687211990356445,18.77296257019043,-4.373754501342773,-13.688569068908691,-25.52817153930664,5.910741806030273,-10.33823013305664,-3.26737117767334,-5.0710930824279785,2.846430778503418,a
a_(52).wav,0.21336886286735535,1431.9233231235876,1702.0717316656323,2051.6357421875,0.056477864583333336,-108.96337890625,150.0732879638672,-14.810575485229492,-30.37248992919922,-47.96070098876953,6.086443901062012,-19.584028244018555,-1.7573037147521973,-4.865774631500244,-12.782313346862793,20.46977996826172,12.642040252685547,-21.786327362060547,-23.659439086914062,-0.8252156376838684,-15.673680305480957,-3.516014337539673,5.766372203826904,-14.339224815368652,3.59136700630188,a
a_(53).wav,0.13871893286705017,1638.3811448291017,1613.7715649680863,2774.1943359375,0.05995008680555555,-103.61406707763672,142.5105743408203,-59.771484375,-9.432369232177734,-19.942522048950195,-5.202938079833984,2.7114531993865967,2.7420809268951416,-14.932551383972168,13.735300064086914,-2.451890230178833,17.415199279785156,-18.384300231933594,-17.15854835510254,-2.690279960632324,-5.269134521484375,-9.260149955749512,-4.692086219787598,4.634871006011963,-10.702878952026367,a
a_(54).wav,0.06910804659128189,1825.995902393715,2021.0747903114202,3621.1669921875,0.0778537326388889,-190.86314392089844,124.21865844726562,-24.904273986816406,-7.256994247436523,-28.496551513671875,6.929091930389404,1.371657133102417,2.283045768737793,-22.3220157623291,20.692411422729492,0.0205394234508276,5.11131477355957,8.792718887329102,-25.200027465820312,-13.321723937988281,8.395942687988281,-22.8892822265625,-0.3746608793735504,-4.4835662841796875,-3.5829527378082275,a
a_(55).wav,0.17811603844165802,1095.157369933512,1143.7832588903077,1770.3369140625,0.05675688244047619,-195.89971923828125,168.892578125,-52.21664047241211,-15.202964782714844,-29.33902931213379,-13.860709190368652,-24.093400955200195,-12.485379219055176,-17.289756774902344,-1.8170942068099976,9.97962474822998,-13.900880813598633,-13.488283157348633,-19.767539978027344,-14.999930381774902,-8.046327590942383,-21.16270637512207,-9.383885383605957,-0.35905689001083374,-5.101855278015137,a
a_(56).wav,0.06528794765472412,1045.181963164891,1153.2867226454252,1766.32080078125,0.05567762586805555,-271.01123046875,180.82391357421875,-46.64927673339844,1.0700163841247559,-10.816751480102539,-1.834157943725586,-12.02303695678711,-13.144765853881836,-1.221886157989502,-8.358416557312012,-16.317445755004883,-9.453301429748535,-14.223942756652832,-19.542781829833984,-4.450128555297852,-4.602368354797363,-10.636727333068848,-2.045485496520996,-8.187381744384766,-9.014772415161133,a
a_(57).wav,0.14811262488365173,1324.821835010754,1267.8197267607295,1788.0840594951924,0.07466947115384616,-154.74981689453125,155.23568725585938,-62.65065383911133,-38.4127082824707,-44.22111129760742,-6.593510627746582,-18.7627010345459,-5.7404255867004395,-13.112229347229004,-5.913989067077637,-1.0576096773147583,2.643127202987671,-5.0144734382629395,-20.99066925048828,-24.516155242919922,-4.498429775238037,-6.602965354919434,-1.332977533340454,-4.0451130867004395,-7.968411445617676,a
a_(58).wav,0.22016623616218567,1553.5458393343613,1395.8475794544463,2794.2497702205883,0.0798196231617647,-110.13829040527344,142.3426055908203,-84.0560073852539,-27.878013610839844,-42.08829116821289,-22.03152084350586,-19.319578170776367,23.228191375732422,-35.491886138916016,-3.568288564682007,21.98309898376465,-28.245725631713867,-18.52802085876465,-17.422096252441406,-16.934165954589844,-7.3947296142578125,-8.834805488586426,7.02927303314209,-22.497407913208008,-2.2046711444854736,a
a_(59).wav,0.1727294772863388,1193.0999910793557,1018.37201098568,2129.8295454545455,0.06454190340909091,-190.50865173339844,191.52720642089844,-75.39004516601562,-0.7116340398788452,-43.7877082824707,-57.23036193847656,9.27193832397461,-7.146992206573486,-32.390708923339844,7.794554233551025,-0.6749592423439026,1.6633213758468628,-6.150247573852539,-27.498044967651367,-8.156327247619629,-22.34211540222168,-10.979662895202637,8.37678050994873,-0.656394362449646,-11.829346656799316,a
a_(6).wav,0.15932242572307587,1278.9260863292839,1235.4193730269712,1805.2001953125,0.07478841145833333,-151.4378662109375,171.7119903564453,-61.30268478393555,-20.10666847229004,-39.935707092285156,-2.2070724964141846,-7.211869716644287,3.3094050884246826,-20.056968688964844,-1.9182515144348145,-3.1954824924468994,-5.186373710632324,-8.709686279296875,-24.766342163085938,-8.964508056640625,1.2025567293167114,-14.345191955566406,10.694622039794922,-8.919525146484375,-6.061557769775391,a
a_(60).wav,0.1393435299396515,1437.9826005882123,1103.4939071056215,2408.405949519231,0.08447265625,-163.53672790527344,164.72933959960938,-109.00505828857422,-13.953431129455566,-59.35953140258789,-17.62914276123047,8.428648948669434,2.185614585876465,-11.526613235473633,-14.690475463867188,3.051506280899048,-5.4980340003967285,-20.924625396728516,-5.184081077575684,-6.5283942222595215,-11.892972946166992,-2.793393850326538,0.3463512659072876,-7.187644958496094,-9.667403221130371,a
a_(61).wav,0.20591750741004944,1417.6343882119481,1336.04294938089,2345.9228515625,0.06743706597222222,-98.92577362060547,144.62437438964844,-73.94329833984375,-12.40672779083252,-39.42826461791992,-31.104177474975586,-26.14550018310547,-9.690571784973145,-13.235957145690918,-9.906267166137695,5.883999347686768,23.303674697875977,-8.070968627929688,-25.095394134521484,-15.965296745300293,-7.090591907501221,-13.59782886505127,0.36097827553749084,-7.771369934082031,-4.351515293121338,a
